instid;sv_name;isi_id;cxfp
55;Institutionen för teknisk fysik;000273611200012;0.38879456959346694371
55;Institutionen för teknisk fysik;000273694300027;0.00000000000000000000
55;Institutionen för teknisk fysik;000273770300002;2.7495860490090460
55;Institutionen för teknisk fysik;000273881900044;3.7494355213759718
55;Institutionen för teknisk fysik;000273883400047;1.2563424803756337
55;Institutionen för teknisk fysik;000273921800016;2.0122431481241999
55;Institutionen för teknisk fysik;000274002300066;0.24945190299307381105
55;Institutionen för teknisk fysik;000274089600013;1.1058231612234756
55;Institutionen för teknisk fysik;000274100800002;1.4291353961181553
55;Institutionen för teknisk fysik;000274180400038;1.2101471504570022
55;Institutionen för teknisk fysik;000274335100003;1.1688578571274937
55;Institutionen för teknisk fysik;000274338800063;1.6038294723994632
55;Institutionen för teknisk fysik;000274466100051;0.52953767055899997119
55;Institutionen för teknisk fysik;000274591000010;0.10821908935473970674
55;Institutionen för teknisk fysik;000274636900008;0.81277456599916407360
55;Institutionen för teknisk fysik;000274636900087;1.8061657022203646
55;Institutionen för teknisk fysik;000274767300004;0.34900642229268203809
55;Institutionen för teknisk fysik;000274800500028;0.26682876416320142133
55;Institutionen för teknisk fysik;000274841300072;2.9654109551303998
55;Institutionen för teknisk fysik;000274998100085;0.49890380598614762210
55;Institutionen för teknisk fysik;000275142000013;0.99012039582845636643
55;Institutionen för teknisk fysik;000275259300004;0.31136830163157753326
55;Institutionen för teknisk fysik;000275278200031;1.5094865622583183
55;Institutionen för teknisk fysik;000275363900026;0.55140036213468130850
55;Institutionen för teknisk fysik;000275379300037;2.0122431481241999
55;Institutionen för teknisk fysik;000275386100053;0.48320864629832066979
55;Institutionen för teknisk fysik;000275397400011;1.5760013639219564
55;Institutionen för teknisk fysik;000275457100029;0.42412275785545972851
55;Institutionen för teknisk fysik;000275586800045;1.4919066935862936
55;Institutionen för teknisk fysik;000275588000081;3.0114823892527946
55;Institutionen för teknisk fysik;000275995100064;1.4449325617762917
55;Institutionen för teknisk fysik;000275998300011;1.6433647244290621
55;Institutionen för teknisk fysik;000276058200035;0.51480111078691293244
55;Institutionen för teknisk fysik;000276096200061;0.17005821966781447775
55;Institutionen för teknisk fysik;000276096600028;1.6247031069932373
55;Institutionen för teknisk fysik;000276148800011;0.19721439036592463002
55;Institutionen för teknisk fysik;000276179300009;0.00000000000000000000
55;Institutionen för teknisk fysik;000276248800027;0.12472595149653690552
55;Institutionen för teknisk fysik;000276260800026;3.3744919692383747
55;Institutionen för teknisk fysik;000276372900012;1.2007629439405382
55;Institutionen för teknisk fysik;000276541500040;0.08545208055101740437
55;Institutionen för teknisk fysik;000276562300056;0.18061657022203646080
55;Institutionen för teknisk fysik;000276562300057;0.81277456599916407360
55;Institutionen för teknisk fysik;000276562500028;0.76526198850516514990
55;Institutionen för teknisk fysik;000276665500038;1.4506465124361595
55;Institutionen för teknisk fysik;000276692800075;1.1264518504156754
55;Institutionen för teknisk fysik;000276706600007;1.1904099829021368
55;Institutionen för teknisk fysik;000276713800009;0.00000000000000000000
55;Institutionen för teknisk fysik;000276722800011;0.73520048284624174467
55;Institutionen för teknisk fysik;000276736900014;1.1001337731427293
55;Institutionen för teknisk fysik;000276840100001;0.37361827581393483211
55;Institutionen för teknisk fysik;000276889300038;1.1053784278407941
55;Institutionen för teknisk fysik;000276921900010;0.26175481671951152857
55;Institutionen för teknisk fysik;000276956800050;2.7156640366100210
55;Institutionen för teknisk fysik;000276956800055;4.4438138780891253
55;Institutionen för teknisk fysik;000277201000007;0.0000000000000000
55;Institutionen för teknisk fysik;000277207800008;0.47785385499801098005
55;Institutionen för teknisk fysik;000277224400004;2.9579988654999866
55;Institutionen för teknisk fysik;000277260200050;0.22952410670558363260
55;Institutionen för teknisk fysik;000277273900040;1.0597603019317223
55;Institutionen för teknisk fysik;000277444900062;1.7925152926817530
55;Institutionen för teknisk fysik;000277540000006;1.6703753838027522
55;Institutionen för teknisk fysik;000277540000015;0.00000000000000000000
55;Institutionen för teknisk fysik;000277551300016;0.00000000000000000000
55;Institutionen för teknisk fysik;000277564300023;1.7932436855903320
55;Institutionen för teknisk fysik;000277717300016;0.22002675462854585921
55;Institutionen för teknisk fysik;000277717900021;0.17090416110203480874
55;Institutionen för teknisk fysik;000278011800001;1.2429380361786479
55;Institutionen för teknisk fysik;000278207500021;1.6247553925962545
55;Institutionen för teknisk fysik;000278213500013;0.00000000000000000000
55;Institutionen för teknisk fysik;000278301200022;1.4454948671764231
55;Institutionen för teknisk fysik;000278307200015;0.57342462599761317606
55;Institutionen för teknisk fysik;000278350000009;0.77009364119991050722
55;Institutionen för teknisk fysik;000278354700012;3.8025861276870964
55;Institutionen för teknisk fysik;000278427600102;0.36123314044407292160
55;Institutionen för teknisk fysik;000278562800008;1.8682098097894652
55;Institutionen för teknisk fysik;000278591000008;0.49890380598614762210
55;Institutionen för teknisk fysik;000278634800001;1.2498118404586573
55;Institutionen för teknisk fysik;000278737100002;1.0590753411179999
55;Institutionen för teknisk fysik;000278906200017;0.78371122306702005930
55;Institutionen för teknisk fysik;000279100400002;1.5745253952585122
55;Institutionen för teknisk fysik;000279134000030;0.59164317109777389007
55;Institutionen för teknisk fysik;000279203100044;0.48320864629832066979
55;Institutionen för teknisk fysik;000279334900004;0.74835570897922143315
55;Institutionen för teknisk fysik;000279422100010;0.92129364028986266212
55;Institutionen för teknisk fysik;000279422100011;0.92129364028986266212
55;Institutionen för teknisk fysik;000279566800015;0.44831092139758299285
55;Institutionen för teknisk fysik;000279613500005;0.00000000000000000000
55;Institutionen för teknisk fysik;000279627200019;0.83518769190137612367
55;Institutionen för teknisk fysik;000279715000002;1.1712032253035193
55;Institutionen för teknisk fysik;000279715000007;0.58560161265175965764
55;Institutionen för teknisk fysik;000279720800019;1.1097250066731203
55;Institutionen för teknisk fysik;000280070900034;1.1053784278407941
55;Institutionen för teknisk fysik;000280131400005;0.56403929519371333624
55;Institutionen för teknisk fysik;000280136400009;0.23026748514801873528
55;Institutionen för teknisk fysik;000280143200025;1.4336799042211345
55;Institutionen för teknisk fysik;000280262800004;0.12498118404586572788
55;Institutionen för teknisk fysik;000280514800015;1.8702274143426398
55;Institutionen för teknisk fysik;000280576600001;52.1354477255524265
55;Institutionen för teknisk fysik;000280727500024;1.1904075376747013
55;Institutionen för teknisk fysik;000280728900068;2.2642298433874774
55;Institutionen för teknisk fysik;000280817600006;1.3719854664619060
55;Institutionen för teknisk fysik;000280938500009;0.00000000000000000000
55;Institutionen för teknisk fysik;000280974800021;2.8992518777899240
55;Institutionen för teknisk fysik;000281109100071;0.00000000000000000000
55;Institutionen för teknisk fysik;000281138800003;3.2428747389099595
55;Institutionen för teknisk fysik;000281296600007;0.10580585672861342380
55;Institutionen för teknisk fysik;000281352300039;0.99012039582845636643
55;Institutionen för teknisk fysik;000281398800031;0.13068830007630918937
55;Institutionen för teknisk fysik;000281422700010;2.2450671269376643
55;Institutionen för teknisk fysik;000281422700013;1.3719854664619060
55;Institutionen för teknisk fysik;000281483400010;0.36748452777069461931
55;Institutionen för teknisk fysik;000281498200014;0.56605746084686935478
55;Institutionen för teknisk fysik;000281498200053;3.2076589447989263
55;Institutionen för teknisk fysik;000281658500007;0.12472595149653690552
55;Institutionen för teknisk fysik;000281779600089;1.5183449499141057
55;Institutionen för teknisk fysik;000281899500028;0.22633243770326504549
55;Institutionen för teknisk fysik;000281978400027;1.6247553925962545
55;Institutionen för teknisk fysik;000282017900015;1.6155530868442375
55;Institutionen för teknisk fysik;000282017900017;1.9556695261798665
55;Institutionen för teknisk fysik;000282095700002;0.30265227454721462131
55;Institutionen för teknisk fysik;000282139600002;0.00000000000000000000
55;Institutionen för teknisk fysik;000282210000024;0.55006688657136464802
55;Institutionen för teknisk fysik;000282330000002;0.00000000000000000000
55;Institutionen för teknisk fysik;000282330000004;0.00000000000000000000
55;Institutionen för teknisk fysik;000282465700020;0.25895666390633464185
55;Institutionen för teknisk fysik;000282859100002;0.74135273878259995966
55;Institutionen för teknisk fysik;000283209800007;1.1028007242693626
55;Institutionen för teknisk fysik;000283261000012;0.31809206839159479638
55;Institutionen för teknisk fysik;000283400400005;0.00000000000000000000
55;Institutionen för teknisk fysik;000283463500018;2.2326520245331373
55;Institutionen för teknisk fysik;000283491000003;0.00000000000000000000
55;Institutionen för teknisk fysik;000283531200052;0.74135273878259995966
55;Institutionen för teknisk fysik;000283634900020;1.0506675759479710
55;Institutionen för teknisk fysik;000283679400005;0.29280080632587982882
55;Institutionen för teknisk fysik;000283763100007;0.42502135228563214519
55;Institutionen för teknisk fysik;000283841400003;1.3719854664619060
55;Institutionen för teknisk fysik;000283961400015;1.0897890557105214
55;Institutionen för teknisk fysik;000284002600011;1.0377720115525938
55;Institutionen för teknisk fysik;000284334400019;0.15086711739593830794
55;Institutionen för teknisk fysik;000284386100033;0.27570018106734065425
55;Institutionen för teknisk fysik;000284652400010;0.00000000000000000000
55;Institutionen för teknisk fysik;000284653200021;0.00000000000000000000
55;Institutionen för teknisk fysik;000284662500008;0.37506867380143422720
55;Institutionen för teknisk fysik;000284671500006;3.4519620828461539
55;Institutionen för teknisk fysik;000284738900036;1.0203493180068869
55;Institutionen för teknisk fysik;000284789200019;1.2944857810673077
55;Institutionen för teknisk fysik;000284990900009;0.37737164056457956985
55;Institutionen för teknisk fysik;000285236500025;1.1001337731427293
55;Institutionen för teknisk fysik;000285363000008;0.14340392329775212326
55;Institutionen för teknisk fysik;000285485600089;0.34180832220406961749
55;Institutionen för teknisk fysik;000285519700028;0.00000000000000000000
55;Institutionen för teknisk fysik;000285582800005;0.00000000000000000000
55;Institutionen för teknisk fysik;000285657600038;0.74221482624705452489
55;Institutionen för teknisk fysik;000285768500063;0.25214232923284909190
55;Institutionen för teknisk fysik;000285858200053;0.26415117807850037231
55;Institutionen för teknisk fysik;000285990500028;0.93190658240232575295
55;Institutionen för teknisk fysik;000286078300003;1.2929761694961649
55;Institutionen för teknisk fysik;000286129800020;1.5311516846928529
55;Institutionen för teknisk fysik;000286403400002;1.0894279862058913
55;Institutionen för teknisk fysik;000286499700009;0.40241485995182934060
55;Institutionen för teknisk fysik;000286639400032;2.9451591180473895
55;Institutionen för teknisk fysik;000286639400041;0.25244221011834767444
55;Institutionen för teknisk fysik;000286765200008;6.1240780182474207
55;Institutionen för teknisk fysik;000286773700005;0.71697046494274419882
55;Institutionen för teknisk fysik;000286830100051;1.3414172034861700
55;Institutionen för teknisk fysik;000286904400006;0.48159214906080962576
55;Institutionen för teknisk fysik;000287048900031;0.25415634065517975080
55;Institutionen för teknisk fysik;000287049100067;7.4364462075046589
55;Institutionen för teknisk fysik;000287058900019;0.64804331927330774771
55;Institutionen för teknisk fysik;000287235700006;0.23899015498091473294
55;Institutionen för teknisk fysik;000287294500011;1.2929761694961649
55;Institutionen för teknisk fysik;000287411700017;0.32044914999333238020
55;Institutionen för teknisk fysik;000287470800009;0.32316557186129555977
55;Institutionen för teknisk fysik;000287496100003;0.65111882448782815399
55;Institutionen för teknisk fysik;000287512400010;0.48311490051511563747
55;Institutionen för teknisk fysik;000287518600015;2.5004578253428948
55;Institutionen för teknisk fysik;000287558400068;1.0779895490251395
55;Institutionen för teknisk fysik;000287570000006;0.55546570223426378375
55;Institutionen för teknisk fysik;000287571100023;0.00000000000000000000
55;Institutionen för teknisk fysik;000287636700012;1.1109314044685276
55;Institutionen för teknisk fysik;000287636700014;0.09257761703904396396
55;Institutionen för teknisk fysik;000287643200050;0.83748047096598966970
55;Institutionen för teknisk fysik;000287651600017;1.3282487882258433
55;Institutionen för teknisk fysik;000288205800035;0.36584903340810792435
55;Institutionen för teknisk fysik;000288242800001;2.6288917047900621
55;Institutionen för teknisk fysik;000288256700010;0.14383175345192308120
55;Institutionen för teknisk fysik;000288395400026;1.0681638333111079
55;Institutionen för teknisk fysik;000288544000040;5.9071878980392934
55;Institutionen för teknisk fysik;000288570600034;1.9934803615261771
55;Institutionen för teknisk fysik;000288570600058;2.9503509350587421
55;Institutionen för teknisk fysik;000288695200007;2.5093966272996047
55;Institutionen för teknisk fysik;000288711700009;0.00000000000000000000
55;Institutionen för teknisk fysik;000288734400001;0.53019888186234087852
55;Institutionen för teknisk fysik;000288749300002;2.5093966272996047
55;Institutionen för teknisk fysik;000288928300005;0.00000000000000000000
55;Institutionen för teknisk fysik;000289081000005;2.4667477495622803
55;Institutionen för teknisk fysik;000289151900004;2.1390283933177278
55;Institutionen för teknisk fysik;000289183000007;0.97365385981528431910
55;Institutionen för teknisk fysik;000289215600038;2.4070180430151431
55;Institutionen för teknisk fysik;000289256100028;0.85453106664888634720
55;Institutionen för teknisk fysik;000289263100005;0.12205836544242424966
55;Institutionen för teknisk fysik;000289341500008;0.64265584509299521104
55;Institutionen för teknisk fysik;000289341500077;5.5084786722256732
55;Institutionen för teknisk fysik;000289513500005;0.18974982688940618065
55;Institutionen för teknisk fysik;000289643800012;0.27563775638681395071
55;Institutionen för teknisk fysik;000289742100015;7.3360077304163318
55;Institutionen för teknisk fysik;000289742100016;1.5150450747598946
55;Institutionen för teknisk fysik;000289824300013;1.2960866385466155
55;Institutionen för teknisk fysik;000290035200002;0.12502289126714474240
55;Institutionen för teknisk fysik;000290050600006;0.00000000000000000000
55;Institutionen för teknisk fysik;000290050600008;0.00000000000000000000
55;Institutionen för teknisk fysik;000290097500017;0.25004578253428948480
55;Institutionen för teknisk fysik;000290116700013;0.95596061992365893176
55;Institutionen för teknisk fysik;000290169600002;0.09257761703904396396
55;Institutionen för teknisk fysik;000290194100004;0.86198411299744324189
55;Institutionen för teknisk fysik;000290229800007;0.83646554243320156529
55;Institutionen för teknisk fysik;000290254000005;1.0001831301371579
55;Institutionen för teknisk fysik;000290307200004;0.12502289126714474240
55;Institutionen för teknisk fysik;000290320300004;4.7276261040333565
55;Institutionen för teknisk fysik;000290484700023;11.3599767269986412
55;Institutionen för teknisk fysik;000290558900010;1.7077484420046556
55;Institutionen för teknisk fysik;000290708000004;0.00000000000000000000
55;Institutionen för teknisk fysik;000291068700024;2.0136445483269231
55;Institutionen för teknisk fysik;000291093600014;1.3752518039385922
55;Institutionen för teknisk fysik;000291113200029;0.53408191665555396700
55;Institutionen för teknisk fysik;000291148800009;0.10681638333111079340
55;Institutionen för teknisk fysik;000291195400011;0.47798030996182946588
55;Institutionen för teknisk fysik;000291335700009;0.13559024732503070113
55;Institutionen för teknisk fysik;000291337900013;0.43099205649872162094
55;Institutionen för teknisk fysik;000291399500009;2.6254807166100396
55;Institutionen för teknisk fysik;000291561100001;1.4886010895261724
55;Institutionen för teknisk fysik;000291563900013;0.35668617187273885224
55;Institutionen för teknisk fysik;000291595400009;0.68159860361991847102
55;Institutionen för teknisk fysik;000291658900022;0.00000000000000000000
55;Institutionen för teknisk fysik;000291709500011;1.1109314044685276
55;Institutionen för teknisk fysik;000291709500015;1.1109314044685276
55;Institutionen för teknisk fysik;000291714200004;1.1476089839058385
55;Institutionen för teknisk fysik;000291714200011;0.52164044722992658018
55;Institutionen för teknisk fysik;000292118500005;0.00000000000000000000
55;Institutionen för teknisk fysik;000292122100015;0.17300443275615192273
55;Institutionen för teknisk fysik;000292175900010;0.77892308785222745528
55;Institutionen för teknisk fysik;000292214700071;0.87954254671822919543
55;Institutionen för teknisk fysik;000292281100028;2.1036850843195640
55;Institutionen för teknisk fysik;000292330300035;0.51190871224425264268
55;Institutionen för teknisk fysik;000292331200121;2.7852180646077258
55;Institutionen för teknisk fysik;000292333500007;0.42780567866354555693
55;Institutionen för teknisk fysik;000292444300011;2.5093966272996047
55;Institutionen för teknisk fysik;000292617800045;0.42359390109196625134
55;Institutionen för teknisk fysik;000292714600007;0.60711828250858973883
55;Institutionen för teknisk fysik;000292802600004;9.7475866212900684
55;Institutionen för teknisk fysik;000292849400034;1.5607356237972741
55;Institutionen för teknisk fysik;000292867600021;1.5576444966433126
55;Institutionen för teknisk fysik;000292876500044;1.0384296644288751
55;Institutionen för teknisk fysik;000293031300034;0.00000000000000000000
55;Institutionen för teknisk fysik;000293073000029;1.5872056830247940
55;Institutionen för teknisk fysik;000293238800014;0.00000000000000000000
55;Institutionen för teknisk fysik;000293419700016;0.58903182360947790702
55;Institutionen för teknisk fysik;000293445100001;0.59747538745228683235
55;Institutionen för teknisk fysik;000293474500021;0.00000000000000000000
55;Institutionen för teknisk fysik;000293476300082;0.58636169781215279695
55;Institutionen för teknisk fysik;000293599800001;0.28067281836920688447
55;Institutionen för teknisk fysik;000293637500004;0.00000000000000000000
55;Institutionen för teknisk fysik;000293741700002;2.0136445483269231
55;Institutionen för teknisk fysik;000293758700017;0.08414740337278255815
55;Institutionen för teknisk fysik;000293768400047;3.6522002721252848
55;Institutionen för teknisk fysik;000293860500015;1.1749802166422187
55;Institutionen för teknisk fysik;000294076800011;0.27773285111713189188
55;Institutionen för teknisk fysik;000294080500015;0.00000000000000000000
55;Institutionen för teknisk fysik;000294080700045;0.12502289126714474240
55;Institutionen för teknisk fysik;000294085400019;1.2758274313767534
55;Institutionen för teknisk fysik;000294091400045;4.8902796173653848
55;Institutionen för teknisk fysik;000294092400008;0.77281734553065525072
55;Institutionen för teknisk fysik;000294142500043;0.64804331927330774771
55;Institutionen för teknisk fysik;000294228000010;2.7483867822805194
55;Institutionen för teknisk fysik;000294281900024;0.00000000000000000000
55;Institutionen för teknisk fysik;000294319400010;3.0169443954910513
55;Institutionen för teknisk fysik;000294447600089;0.21797828315931239270
55;Institutionen för teknisk fysik;000294486400033;0.21390283933177277847
55;Institutionen för teknisk fysik;000294522300005;0.28766350690384616239
55;Institutionen för teknisk fysik;000294590200177;1.2886820879747874
55;Institutionen för teknisk fysik;000294665700033;0.85453106664888634720
55;Institutionen för teknisk fysik;000294715800004;0.28416531462170832613
55;Institutionen för teknisk fysik;000294729900010;3.5805111369466876
55;Institutionen för teknisk fysik;000294777200006;1.3282487882258433
55;Institutionen för teknisk fysik;000294790200010;1.0098877565747068
55;Institutionen för teknisk fysik;000294790200066;2.2951994467606972
55;Institutionen för teknisk fysik;000294805300014;4.5856058935542831
55;Institutionen för teknisk fysik;000294907100029;0.12502289126714474240
55;Institutionen för teknisk fysik;000294939900012;2.8119550987439414
55;Institutionen för teknisk fysik;000294942600007;0.40677074197509210338
55;Institutionen för teknisk fysik;000294968600103;0.29318084890607639848
55;Institutionen för teknisk fysik;000295058900009;0.39548664585850655790
55;Institutionen för teknisk fysik;000295084000017;0.59747538745228683235
55;Institutionen för teknisk fysik;000295128000006;2.0295112832911051
55;Institutionen för teknisk fysik;000295241400056;0.82691326916044185213
55;Institutionen för teknisk fysik;000295325600003;0.00000000000000000000
55;Institutionen för teknisk fysik;000295438300033;0.00000000000000000000
55;Institutionen för teknisk fysik;000295484300017;1.9119212398473179
55;Institutionen för teknisk fysik;000295604400004;0.41345663458022092607
55;Institutionen för teknisk fysik;000295621300034;1.0695141966588639
55;Institutionen för teknisk fysik;000295659100022;2.2398647137268649
55;Institutionen för teknisk fysik;000295661700063;0.86686586830945732637
55;Institutionen för teknisk fysik;000295665100010;0.14255880202610406622
55;Institutionen för teknisk fysik;000295697500032;0.11949507749045736647
55;Institutionen för teknisk fysik;000295817500032;0.65620786486836552738
55;Institutionen för teknisk fysik;000295997000069;1.3633959127033090
55;Institutionen för teknisk fysik;000296036700044;1.0336415864505523
55;Institutionen för teknisk fysik;000296108300007;0.07495857751452094102
55;Institutionen för teknisk fysik;000296223500041;0.09257761703904396396
55;Institutionen för teknisk fysik;000296388300032;1.8528154068541553
55;Institutionen för teknisk fysik;000296394300038;0.67317922698226046517
55;Institutionen för teknisk fysik;000296603200009;0.94874913444703090323
55;Institutionen för teknisk fysik;000296662000001;0.12502289126714474240
55;Institutionen för teknisk fysik;000296674700001;1.1016957344451346
55;Institutionen för teknisk fysik;000296855400015;0.11949507749045736647
55;Institutionen för teknisk fysik;000296868200008;4.4057782114541152
55;Institutionen för teknisk fysik;000297004400007;0.62511445633572371200
55;Institutionen för teknisk fysik;000297007000010;1.1016957344451346
55;Institutionen för teknisk fysik;000297103800002;2.0314163173377752
55;Institutionen för teknisk fysik;000297143300071;1.5150450747598946
55;Institutionen för teknisk fysik;000297169300003;0.00000000000000000000
55;Institutionen för teknisk fysik;000297260200007;0.33396153588135000589
55;Institutionen för teknisk fysik;000297435300010;3.8789285084884946
55;Institutionen för teknisk fysik;000297446200020;3.2402165963665387
55;Institutionen för teknisk fysik;000297501900025;0.37506867380143422720
55;Institutionen för teknisk fysik;000297514300005;2.5014626644167572
55;Institutionen för teknisk fysik;000297561400007;0.28037369331493849763
55;Institutionen för teknisk fysik;000297593800004;7.9544108035469604
55;Institutionen för teknisk fysik;000297888200023;0.20605894145026569173
55;Institutionen för teknisk fysik;000297950200039;4.8658228271326780
55;Institutionen för teknisk fysik;000297957100004;0.32044914999333238020
55;Institutionen för teknisk fysik;000298463900032;0.68169795635165452421
55;Institutionen för teknisk fysik;000298482400009;0.14383175345192308120
55;Institutionen för teknisk fysik;000298482400013;0.43149526035576924359
55;Institutionen för teknisk fysik;000298642600021;1.0695141966588639
55;Institutionen för teknisk fysik;000298666000023;0.24321760182183334135
55;Institutionen för teknisk fysik;000298725900020;0.0000000000000000
55;Institutionen för teknisk fysik;000298870300004;1.3437090148982893
55;Institutionen för teknisk fysik;000299030800001;1.6749980671561871
55;Institutionen för teknisk fysik;000299104300060;4.7282786141846464
55;Institutionen för teknisk fysik;000299167100032;0.44339287306056232282
55;Institutionen för teknisk fysik;000299308800013;0.00000000000000000000
55;Institutionen för teknisk fysik;000299317600003;0.41865320018668212790
55;Institutionen för teknisk fysik;000299524400016;0.00000000000000000000
55;Institutionen för teknisk fysik;000299840700005;0.76625409680154017516
55;Institutionen för teknisk fysik;000299911500035;0.94059631042880249459
55;Institutionen för teknisk fysik;000299967500006;1.3102899670754443
55;Institutionen för teknisk fysik;000299967800058;3.5722216376604298
55;Institutionen för teknisk fysik;000299985300044;0.32471496489767012210
55;Institutionen för teknisk fysik;000300082100068;1.3301786191816870
55;Institutionen för teknisk fysik;000300132000002;0.26482601751665456002
55;Institutionen för teknisk fysik;000300214000032;2.4965520674717331
55;Institutionen för teknisk fysik;000300460900040;0.74345958609917947366
55;Institutionen för teknisk fysik;000300460900042;3.1597032409215128
55;Institutionen för teknisk fysik;000300460900043;0.92932448262397434207
55;Institutionen för teknisk fysik;000300460900048;0.37172979304958973683
55;Institutionen för teknisk fysik;000300460900049;0.37172979304958973683
55;Institutionen för teknisk fysik;000300460900051;1.3010542756735641
55;Institutionen för teknisk fysik;000300460900061;0.92932448262397434207
55;Institutionen för teknisk fysik;000300466100002;0.87282756957406650569
55;Institutionen för teknisk fysik;000300900400005;0.32577273223301813610
55;Institutionen för teknisk fysik;000300983700028;0.61479349737666080916
55;Institutionen för teknisk fysik;000300991400045;0.00000000000000000000
55;Institutionen för teknisk fysik;000301011800005;0.96875948472773552206
55;Institutionen för teknisk fysik;000301038000007;1.7456551391481330
55;Institutionen för teknisk fysik;000301213000023;1.0554499615083385
55;Institutionen för teknisk fysik;000301312300020;0.79447805254996368006
55;Institutionen för teknisk fysik;000301398100015;0.36468862195665937162
55;Institutionen för teknisk fysik;000301523600010;1.7861108188302149
55;Institutionen för teknisk fysik;000301591300023;1.2368876648527030
55;Institutionen för teknisk fysik;000301629000001;2.8526262942316361
55;Institutionen för teknisk fysik;000301629600004;2.6928290099296759
55;Institutionen för teknisk fysik;000301664200038;1.9537149342045166
55;Institutionen för teknisk fysik;000301664600029;0.69775533364447021316
55;Institutionen för teknisk fysik;000302062200059;2.0932660009334106
55;Institutionen för teknisk fysik;000302104600010;1.2459963257393310
55;Institutionen för teknisk fysik;000302104800003;1.7132449478915801
55;Institutionen för teknisk fysik;000302125000036;0.72597081879855787525
55;Institutionen för teknisk fysik;000302226500028;1.0937977115566973
55;Institutionen för teknisk fysik;000302285700018;0.00000000000000000000
55;Institutionen för teknisk fysik;000302336700018;2.4894813975488043
55;Institutionen för teknisk fysik;000302363700017;0.83730640037336425579
55;Institutionen för teknisk fysik;000302426000011;3.9716638199099830
55;Institutionen för teknisk fysik;000302426000025;1.1347610914028523
55;Institutionen för teknisk fysik;000302449800004;0.20127260803144206044
55;Institutionen för teknisk fysik;000302748400014;0.55820426691557617053
55;Institutionen för teknisk fysik;000302778300013;0.00000000000000000000
55;Institutionen för teknisk fysik;000302924800025;0.23823453946826259228
55;Institutionen för teknisk fysik;000303084200023;1.4614124073974591
55;Institutionen för teknisk fysik;000303426300005;0.27910213345778808526
55;Institutionen för teknisk fysik;000303426500014;1.2988598595906805
55;Institutionen för teknisk fysik;000303533700001;0.74490145500676596498
55;Institutionen för teknisk fysik;000303652800003;0.00000000000000000000
55;Institutionen för teknisk fysik;000303696400039;0.71444432753208595350
55;Institutionen för teknisk fysik;000303696400051;4.1675919106038347
55;Institutionen för teknisk fysik;000303732400016;0.37236243599758444805
55;Institutionen för teknisk fysik;000303785300004;0.74718671916381302389
55;Institutionen för teknisk fysik;000303859200006;1.2459963257393310
55;Institutionen för teknisk fysik;000303879700044;2.4386608018330928
55;Institutionen för teknisk fysik;000303910600002;1.8689944886089965
55;Institutionen för teknisk fysik;000304073800010;5.4675337306106423
55;Institutionen för teknisk fysik;000304078300004;1.1563422238258053
55;Institutionen för teknisk fysik;000304237300004;0.00000000000000000000
55;Institutionen för teknisk fysik;000304237300006;0.00000000000000000000
55;Institutionen för teknisk fysik;000304401600009;1.1911726973413130
55;Institutionen för teknisk fysik;000304531100012;0.65154546446603627220
55;Institutionen för teknisk fysik;000304574600023;0.13955106672889404263
55;Institutionen för teknisk fysik;000304605600020;1.2559596005600464
55;Institutionen för teknisk fysik;000304649900001;0.77874770358708187524
55;Institutionen för teknisk fysik;000304824100009;0.37236243599758444805
55;Institutionen för teknisk fysik;000304824100014;0.37236243599758444805
55;Institutionen för teknisk fysik;000304831100015;2.1875954231133945
55;Institutionen för teknisk fysik;000304961100001;0.56738054570142614561
55;Institutionen för teknisk fysik;000305006200029;1.9537149342045166
55;Institutionen för teknisk fysik;000305253800005;0.31149908143483275010
55;Institutionen för teknisk fysik;000305269200063;0.19204246672859485508
55;Institutionen för teknisk fysik;000305376900032;0.19456238155912995632
55;Institutionen för teknisk fysik;000305401400050;1.7283822005573537
55;Institutionen för teknisk fysik;000305473000088;0.22169643653028116141
55;Institutionen för teknisk fysik;000305505800011;0.36217290773287594517
55;Institutionen för teknisk fysik;000305534500008;0.77874770358708187524
55;Institutionen för teknisk fysik;000305545400005;0.00000000000000000000
55;Institutionen för teknisk fysik;000305682200004;0.00000000000000000000
55;Institutionen för teknisk fysik;000305754400011;0.00000000000000000000
55;Institutionen för teknisk fysik;000305832100152;0.19204246672859485508
55;Institutionen för teknisk fysik;000305839800042;0.50982948463450954256
55;Institutionen för teknisk fysik;000305850900113;0.00000000000000000000
55;Institutionen för teknisk fysik;000305883700022;0.67466599901056526346
55;Institutionen för teknisk fysik;000305891500010;0.21024402938794191815
55;Institutionen för teknisk fysik;000305933800018;1.1911726973413130
55;Institutionen för teknisk fysik;000306089200014;0.62299816286966550020
55;Institutionen för teknisk fysik;000306215900035;1.7375540690532938
55;Institutionen för teknisk fysik;000306281000046;1.1164085338311523
55;Institutionen för teknisk fysik;000306296200002;3.9294438014264727
55;Institutionen för teknisk fysik;000306296200029;4.1675919106038347
55;Institutionen för teknisk fysik;000306425000030;0.32577273223301813610
55;Institutionen för teknisk fysik;000306441100026;0.43641378478703325285
55;Institutionen för teknisk fysik;000306723800013;0.13437090148982892780
55;Institutionen för teknisk fysik;000306775400010;1.3837096890131973
55;Institutionen för teknisk fysik;000306872600007;0.00000000000000000000
55;Institutionen för teknisk fysik;000306992300003;0.62299816286966550020
